data_name,method,mallows_dispersion,reference_ranking,consensus_accuracy,exposure_ratio,consensus_ranking,group_0,group_1,group_0_avg_exp,group_1_avg_exp
Mallows,KEMENY,0.0,b,0.6114035087719298,0.6288696344104314,[ 4  2  7 15 18  1  5  9  8 10 13  0  3 14 12 19 16  6 11 17],grp0-012345,grp1-678910111213141516171819,0.29906502988901323,0.4755596605795544
Mallows,EPIK,0.0,b,0.60877193,0.981703603,[ 7 15  2  5  4 18  8 10 13  1  9  0  3 19 14 16  6 12 11 17],grp0-012345,grp1-678910111213141516171819,0.350056179,0.356580314
Mallows,FAIRKEMENY,0.0,b,0.6043859649122807,0.9810133552897987,[ 7  2 15 18  5  9  8 10 13  4  1 14  3 12 19 16  6  0 11 17],grp0-012345,grp1-678910111213141516171819,0.35402997148176174,0.34730813019647483
Mallows,EPIRA+Kemeny,0.0,b,0.6087719298245614,0.9727806667095572,[ 7 15  4  2 18  1  5  9  8 10 13  0  3 14 12 19 16  6 11 17],grp0-012345,grp1-678910111213141516171819,0.34908311528173214,0.3588507946632103
Mallows,EPIRA+Copeland,0.0,b,0.6043859649122807,0.9611649688431325,[ 7 15  2  5  4 18  1  9 10 13  8  3 14 19  0  6 16 12 11 17],grp0-012345,grp1-678910111213141516171819,0.3477976806324946,0.36185014217809797
Mallows,EPIRA+Copeland_noWiG,0.0,b,0.6035087719298246,0.9611649688431325,[ 7 15  5  2  4 18  1  9 10 13  8  3 14 19  0  6 16 12 11 17],grp0-012345,grp1-678910111213141516171819,0.3477976806324946,0.36185014217809797
Mallows,EPIRA+Schulze,0.0,b,0.6043859649122807,0.981703603264572,[ 7 15  2  4  5 10 13 18  8  1  9  3  0 14 12 16 19  6 11 17],grp0-012345,grp1-678910111213141516171819,0.3500561786309412,0.356580313515056
Mallows,EPIRA+Borda,0.0,b,0.6026315789473684,0.9737595581593662,[ 7 15  2  5  4 18 10  1 13  8  9 14  3  0 19 12 16 11  6 17],grp0-012345,grp1-678910111213141516171819,0.34919046999877423,0.3586003003234454
Mallows,EPIRA+Maximin,0.0,b,0.5973684210526315,0.9387922669329464,[ 7 15  2  4  5  1  9 10 13 14 18  0  3  8 11 12 16 19  6 17],grp0-012345,grp1-678910111213141516171819,0.3452602957173601,0.36777070698007835
Mallows,RAPF,0.0,b,0.5184210526315789,0.9693779447466706,[ 7  2 10  1 11 19  0 16 15 14  3  6 17  9  8  4  5 18 13 12],grp0-012345,grp1-678910111213141516171819,0.34870877018627444,0.3597242665526119
Mallows,PRE-FE,0.0,b,0.6096491228070176,0.8370549734686628,[ 7  4  2 15  1 18  5  9  8 10 13  0  3 19 14 16  6 12 11 17],grp0-012345,grp1-678910111213141516171819,0.332590342737119,0.397333930600641
Mallows,KEMENY,0.0,c,0.6013157894736842,0.523901903319819,[ 2  5  3  0  6  1 18  9 15 17 14 13 12  8  4 11 19  7 16 10],grp0-012345,grp1-678910111213141516171819,0.27660392022647423,0.5279689164588122
Mallows,EPIK,0.0,c,0.594298246,0.908231608,[ 6 18  2  5  3  1  0 14 15 13  8  9 17 12  4 11 19  7 16 10],grp0-012345,grp1-678910111213141516171819,0.341657035,0.376178314
Mallows,FAIRKEMENY,0.0,c,0.5837719298245614,0.962095944616586,[18  6  2  5  7  3  9 14  0 15 13  8 17 12 11 19  1 16 10  4],grp0-012345,grp1-678910111213141516171819,0.35606228041521654,0.3425660760184135
Mallows,EPIRA+Kemeny,0.0,c,0.5969298245614035,0.9082316084180823,[ 6 18  2  5  3  0  1  9 15 17 14 13 12  8  4 11 19  7 16 10],grp0-012345,grp1-678910111213141516171819,0.3416570354410159,0.3761783142915484
Mallows,EPIRA+Copeland,0.0,c,0.5925438596491228,0.9169297548318388,[18  6  2  5  3  1  0 15  9 17 14 13  8  7 12 19 11  4 16 10],grp0-012345,grp1-678910111213141516171819,0.34269925591482747,0.3737464665193215
Mallows,EPIRA+Copeland_noWiG,0.0,c,0.5916666666666667,0.9169297548318388,[18  6  3  2  1  5  0 15  9 17 14 13  8  7 12 19 11  4 16 10],grp0-012345,grp1-678910111213141516171819,0.34269925591482747,0.3737464665193215
Mallows,EPIRA+Schulze,0.0,c,0.5837719298245614,0.9440260380176765,[ 6 18  2  3  1  5  7 14  9  0 17 12 13  8 15 19 11  4 16 10],grp0-012345,grp1-678910111213141516171819,0.3458612921302164,0.36636838201674715
Mallows,EPIRA+Borda,0.0,c,0.5890350877192982,0.9193525547622651,[18  6  2  3  5  1  0 15  9 17 14  7 13  8 12 19 10 11  4 16],grp0-012345,grp1-678910111213141516171819,0.34298716307246163,0.3730746831515082
Mallows,EPIRA+Maximin,0.0,c,0.5513157894736842,0.9440260380176765,[ 6 18  2  3  1  5  7 14 17  4  8  9 10 12 13 16 19  0 11 15],grp0-012345,grp1-678910111213141516171819,0.3458612921302164,0.36636838201674715
Mallows,RAPF,0.0,c,0.5513157894736842,0.7652399828145631,[ 3 14 18  2 15 11  0  9  8 17  5 16 13 12  7  1  4  6 19 10],grp0-012345,grp1-678910111213141516171819,0.3223466097270928,0.4212359742907023
Mallows,PRE-FE,0.0,c,0.6004385964912281,0.575930103405153,[ 2  1 18  5  3  9 14  0 15  6 13  8 17 19 12  7  4 11 16 10],grp0-012345,grp1-678910111213141516171819,0.2883237085493043,0.500622743705542
Mallows,KEMENY,0.0,d,0.6118421052631579,0.7910776357700645,[14 11  7  6 17  1  5  2 16 15 18  3  4 19  9  0 13 10 12  8],grp0-012345,grp1-678910111213141516171819,0.3755517680795491,0.2970906048016373
Mallows,EPIK,0.0,d,0.609210526,0.957229688,[14  1 11  6  7 17  5  2 16 15 18  3  4 19  9  8 10  0 13 12],grp0-012345,grp1-678910111213141516171819,0.356588844,0.341337428
Mallows,FAIRKEMENY,0.0,d,0.6118421052631579,0.7586290372468649,[14 11  6 16  7 17  1  5  2 15 18  3  4 19  9  0 10 13 12  8],grp0-012345,grp1-678910111213141516171819,0.37949299603983777,0.28789440622763046
Mallows,EPIRA+Kemeny,0.0,d,0.6092105263157894,0.9633324668873681,[14  1 11  7  6 17  5  2 16 15 18  3  4 19  9  0 13 10 12  8],grp0-012345,grp1-678910111213141516171819,0.35592872761787525,0.34287769921220984
Mallows,EPIRA+Copeland,0.0,d,0.6004385964912281,0.9441105628334716,[14  2 11  6 17  7  5 16 15  1  4 19 18  3  9 13  0 12 10  8],grp0-012345,grp1-678910111213141516171819,0.3580162165479826,0.3380068917086259
Mallows,EPIRA+Copeland_noWiG,0.0,d,0.5978070175438597,0.9441105628334716,[14  2  6 17  7 11  5 16 15  1  4 19 18  3  9 13  0 12 10  8],grp0-012345,grp1-678910111213141516171819,0.3580162165479826,0.3380068917086259
Mallows,EPIRA+Schulze,0.0,d,0.5969298245614035,0.9205552324199069,[14 11  1  5  6 15  7 16  4  9 17  2 13 18  3 10  0  8 12 19],grp0-012345,grp1-678910111213141516171819,0.3606079433707633,0.3319595291221376
Mallows,EPIRA+Borda,0.0,d,0.6021929824561404,0.9335095348698472,[14  1 11  6 17  7 15  5  2 16  4 18  9 13  3 19 10  0  8 12],grp0-012345,grp1-678910111213141516171819,0.3591779926346126,0.3352960808398226
Mallows,EPIRA+Maximin,0.0,d,0.5828947368421052,0.9764795062473585,[14 11  1  4  5  6 15 18  2  3  7  9 10 13 16 17  0  8 12 19],grp0-012345,grp1-678910111213141516171819,0.3494879805761127,0.3579061089763225
Mallows,RAPF,0.0,d,0.5074561403508772,0.7656343957937116,[ 4 11 19  2 18 16  0  6 12  9  3 15 10  1 14  7 17  8 13  5],grp0-012345,grp1-678910111213141516171819,0.32240623366849197,0.4210968517607709
Mallows,PRE-FE,0.0,d,0.6118421052631579,0.7910776357700645,[14 11  7  6 17  1  5  2 16 15 18  3  4 19  9  0 13 10 12  8],grp0-012345,grp1-678910111213141516171819,0.3755517680795491,0.2970906048016373
Mallows,KEMENY,0.0,e,0.6021929824561404,0.7538251402791779,[13  7  5 19 12  8 14  9 17  6 11  3 15 18  2 10  1 16  4  0],grp0-012345,grp1-678910111213141516171819,0.38008352136223916,0.28651651380869386
Mallows,EPIK,0.0,e,0.601315789,0.932792917,[ 5 13 19  7  8 12 14  9 17  6 11 15  3 18  2  1 10 16  4  0],grp0-012345,grp1-678910111213141516171819,0.344565703,0.369391423
Mallows,FAIRKEMENY,0.0,e,0.5916666666666667,0.8429927967277591,[ 5 13 19 14  7  3 12  8 17  6  2  0 11 15  9 18  1 10 16  4],grp0-012345,grp1-678910111213141516171819,0.3333855271051398,0.3954785004085927
Mallows,EPIRA+Kemeny,0.0,e,0.6021929824561404,0.9311055237930411,[ 5 13  7 19 12  8 14  9 17  6 11  3 15 18  2 10  1 16  4  0],grp0-012345,grp1-678910111213141516171819,0.34436923564795346,0.36984984714202723
Mallows,EPIRA+Copeland,0.0,e,0.5969298245614035,0.939911853713787,[ 5 19 13  7  8 14 12 17  9 11  6 18 15  2  3 10  1 16  4  0],grp0-012345,grp1-678910111213141516171819,0.34538924490634665,0.36746982553910984
Mallows,EPIRA+Copeland_noWiG,0.0,e,0.5942982456140351,0.939911853713787,[ 5 13  7  8 14 19 12 17  9 11  6 18 15  2  3 10  1 16  4  0],grp0-012345,grp1-678910111213141516171819,0.34538924490634665,0.36746982553910984
Mallows,EPIRA+Schulze,0.0,e,0.5978070175438597,0.9357711453469487,[ 5 13 19 12 14  6  7  8 17  9 11 15  3 18  2 10  1 16  4  0],grp0-012345,grp1-678910111213141516171819,0.34491127989010534,0.3685850772436729
Mallows,EPIRA+Borda,0.0,e,0.5942982456140351,0.9444433504521426,[ 5 13 19  7 14 12  8 17 15  6  9 18 11 10  2  3  4  0 16  1],grp0-012345,grp1-678910111213141516171819,0.345909015083826,0.3662570284583248
Mallows,EPIRA+Maximin,0.0,e,0.5820175438596491,0.9342987676315331,[ 5 13 19 12 14 15  6  7  8  9 10 18  1 11 17  0  2  3  4 16],grp0-012345,grp1-678910111213141516171819,0.3447406222623974,0.3689832783749914
Mallows,RAPF,0.0,e,0.5302631578947369,0.9699188076181355,[14  5  7  0 13 16  3  6  9  8  2 19 11  1 15 18 17 10 12  4],grp0-012345,grp1-678910111213141516171819,0.34876839412767363,0.3595851440226803
Mallows,PRE-FE,0.0,e,0.5978070175438597,0.8611030214315614,[19  5 13  7 12  8 14  9 17  3  2 15  6 11 18 10  1 16  4  0],grp0-012345,grp1-678910111213141516171819,0.3673192805684424,0.31629974232755315
Mallows,KEMENY,0.2,a,0.737280701754386,0.4999615720357184,[ 0  1  5  2  4  9  6  7  3 13  8 12 16 11 10 14 17 15 18 19],grp0-012345,grp1-678910111213141516171819,0.27076994767000995,0.5415815190905623
Mallows,EPIK,0.2,a,0.712719298,0.901704506,[ 9  6  0  1  5  2  7  4  8 13  3 12 16 11 10 14 17 15 18 19],grp0-012345,grp1-678910111213141516171819,0.340866001,0.378024062
Mallows,FAIRKEMENY,0.2,a,0.6592105263157895,0.783663561827661,[ 0  9  6  1  7 13  8 12 16  5  2 11  4 10 14 17 15 18 19  3],grp0-012345,grp1-678910111213141516171819,0.3250903048676396,0.41483401896275957
Mallows,EPIRA+Kemeny,0.2,a,0.7074561403508772,0.9473573022204071,[ 9  6  0  7  1  5  2  4  3 13  8 12 16 11 10 14 17 15 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland,0.2,a,0.7039473684210527,0.9473573022204071,[ 9  6  0  7  1  5  2  4  3 13  8 16 12 11 10 17 14 15 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland_noWiG,0.2,a,0.6916666666666667,0.9473573022204071,[ 9  6  5  7  4  0  1  2  3 13  8 16 12 11 10 17 14 15 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Schulze,0.2,a,0.7057017543859649,0.9473573022204071,[ 9  6  0  7  1  5  2  4  3  8 13 12 16 11 10 14 15 17 19 18],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Borda,0.2,a,0.7039473684210527,0.9473573022204071,[ 9  6  0  7  1  2  4  5  3  8 13 12 11 16 10 14 15 17 19 18],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Maximin,0.2,a,0.6864035087719298,0.9473573022204071,[ 6  7  0  8  1  2  5  3  4  9 13 15 10 11 12 14 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,RAPF,0.2,a,0.5776315789473684,0.9748621984527991,[19  5  9  0 10  6  2 12 13  7  4  8 16 11 14  1 17 15  3 18],grp0-012345,grp1-678910111213141516171819,0.34931121685830097,0.3583185576512165
Mallows,PRE-FE,0.2,a,0.731140350877193,0.5783936143555184,[ 0  1  9  6  5  2  4  7  8  3 13 12 16 11 10 14 17 15 18 19],grp0-012345,grp1-678910111213141516171819,0.28884860531130496,0.49939798459420714
Mallows,KEMENY,0.2,b,0.7171052631578947,0.5664775028712707,[ 0  2  1  7  9  6  5 13 11  4  3 16  8 15 10 17 14 12 19 18],grp0-012345,grp1-678910111213141516171819,0.2862855373606931,0.5053784764789682
Mallows,EPIK,0.2,b,0.706578947,0.917370589,[ 7  9  0  1  2  5  6 13 11  4  3 16  8 15 10 17 12 14 19 18],grp0-012345,grp1-678910111213141516171819,0.342751718,0.373624054
Mallows,FAIRKEMENY,0.2,b,0.6864035087719298,0.9769537014112769,[ 6  0  7  9 11  2  1 13 16  8 10 17  5 12  4  3 15 14 19 18],grp0-012345,grp1-678910111213141516171819,0.35446414505394847,0.3462950585280387
Mallows,EPIRA+Kemeny,0.2,b,0.7083333333333334,0.9312456125455966,[ 7  9  0  2  1  6  5 13 11  4  3 16  8 15 10 17 14 12 19 18],grp0-012345,grp1-678910111213141516171819,0.3443855650938019,0.3698117451017143
Mallows,EPIRA+Copeland,0.2,b,0.7057017543859649,0.9102248476833603,[ 7  9  0  2  1  5 11  6  4 13  3 16  8 17 10 15 14 12 19 18],grp0-012345,grp1-678910111213141516171819,0.34189706344231746,0.37561824895517804
Mallows,EPIRA+Copeland_noWiG,0.2,b,0.6995614035087719,0.9102248476833603,[ 7  9  1  0  5  2 11  6  4 13  3 16  8 17 10 15 14 12 19 18],grp0-012345,grp1-678910111213141516171819,0.34189706344231746,0.37561824895517804
Mallows,EPIRA+Schulze,0.2,b,0.7057017543859649,0.9102248476833603,[ 7  9  0  2  5  1  6 11  4 13  3 17  8 10 16 15 14 12 19 18],grp0-012345,grp1-678910111213141516171819,0.34189706344231746,0.37561824895517804
Mallows,EPIRA+Borda,0.2,b,0.7048245614035088,0.9173705886097717,[ 7  9  0  2  1  5  6 11 13  3  4  8 17 10 16 15 14 12 19 18],grp0-012345,grp1-678910111213141516171819,0.34275171839560986,0.37362405406416244
Mallows,EPIRA+Maximin,0.2,b,0.6758771929824562,0.9621147308331375,[ 6  7  0  5  2  9  1 13 14 16  3  8 11 12 15 17  4 10 18 19],grp0-012345,grp1-678910111213141516171819,0.3479035907902131,0.3616030184767549
Mallows,RAPF,0.2,b,0.6030701754385965,0.7733855734194147,[ 5  7  8  0  9 17  2 14 16 12 11  6  1  3 18 19 13 15 10  4],grp0-012345,grp1-678910111213141516171819,0.3235700487123445,0.41838128332511476
Mallows,PRE-FE,0.2,b,0.7118421052631579,0.8355613769089628,[ 7  0  2  9  1 13  6 11  5  4  3 16  8 15 10 17 14 12 19 18],grp0-012345,grp1-678910111213141516171819,0.33238914667746533,0.39780338807316634
Mallows,KEMENY,0.2,c,0.7236842105263158,0.5301070962498441,[ 3  5  2  0  9  8  6  1 13  7 11  4 10 14 12 17 18 16 15 19],grp0-012345,grp1-678910111213141516171819,0.27806850279040096,0.5245515571429832
Mallows,EPIK,0.2,c,0.705263158,0.904238918,[ 8  9  3  5  2  0  6  7  1  4 11 10 12 13 14 17 18 16 15 19],grp0-012345,grp1-678910111213141516171819,0.341174072,0.377305229
Mallows,FAIRKEMENY,0.2,c,0.6745614035087719,0.8165593139990452,[ 3  7  9  8  6  2 11 13  5 10 12  0 15  1 14 16  4 17 18 19],grp0-012345,grp1-678910111213141516171819,0.32978732523901727,0.40387430476287833
Mallows,EPIRA+Kemeny,0.2,c,0.7087719298245614,0.9068295707865811,[ 9  8  3  5  2  0  6  1 13  7 11  4 10 14 12 17 18 16 15 19],grp0-012345,grp1-678910111213141516171819,0.34148777130675045,0.3765732639381676
Mallows,EPIRA+Copeland,0.2,c,0.7035087719298245,0.9092258769586057,[ 8  9  3  2  5  6  0  1  7  4 13 11 10 12 14 18 17 15 16 19],grp0-012345,grp1-678910111213141516171819,0.3417768557270448,0.3758987336241475
Mallows,EPIRA+Copeland_noWiG,0.2,c,0.6991228070175438,0.9092258769586057,[ 8  9  5  0  3  6  2  1  7  4 13 11 10 12 14 18 17 15 16 19],grp0-012345,grp1-678910111213141516171819,0.3417768557270448,0.3758987336241475
Mallows,EPIRA+Schulze,0.2,c,0.7026315789473684,0.9152567870675503,[ 8  7  3  2  5  9  0  1  6 13  4 11 10 12 14 16 15 18 17 19],grp0-012345,grp1-678910111213141516171819,0.34249984720324184,0.37421175351302116
Mallows,EPIRA+Borda,0.2,c,0.7043859649122807,0.9068295707865811,[ 8  6  3  2  0  5  9  1  7 11 13  4 10 12 15 14 16 18 17 19],grp0-012345,grp1-678910111213141516171819,0.34148777130675045,0.3765732639381676
Mallows,EPIRA+Maximin,0.2,c,0.6929824561403509,0.9473573022204071,[ 6  8  3  7  0  2  5  1  4  9 11 12 13 10 15 16 14 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,RAPF,0.2,c,0.5850877192982457,0.9699188076181355,[15  4  9  3 12  6  5  7 10  8  2 13 11  0 19 14 16 17 18  1],grp0-012345,grp1-678910111213141516171819,0.34876839412767363,0.3595851440226803
Mallows,PRE-FE,0.2,c,0.7236842105263158,0.5301070962498441,[ 3  5  2  0  9  8  6  1 13  7 11  4 10 14 12 17 18 16 15 19],grp0-012345,grp1-678910111213141516171819,0.27806850279040096,0.5245515571429832
Mallows,KEMENY,0.2,d,0.6929824561403509,0.5846353877757319,[ 0  4  6  1 10  3 15  5  7  8  9 14 11 12 13  2 17 19 16 18],grp0-012345,grp1-678910111213141516171819,0.2901671045904775,0.496321486276138
Mallows,EPIK,0.2,d,0.68245614,0.918127339,[ 6  0  9 15  1  4 10  3  5  7  8 14 12 13  2 11 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.342841697,0.373414103
Mallows,FAIRKEMENY,0.2,d,0.6684210526315789,0.928903900173569,[ 6  9  0  4 15  7  8 10  1 14  3 11  5 12 13 16 17 19  2 18],grp0-012345,grp1-678910111213141516171819,0.3596850810241468,0.33411287459757616
Mallows,EPIRA+Kemeny,0.2,d,0.6833333333333333,0.9221258945750189,[ 6 10  0  4  1  3 15  5  7  8  9 14 11 12 13  2 17 19 16 18],grp0-012345,grp1-678910111213141516171819,0.3433154579002572,0.37230866188665196
Mallows,EPIRA+Copeland,0.2,d,0.6798245614035088,0.911407478501286,[15  6  0  4  1  3  5 10  9  8  7 14 12 13 11  2 17 16 19 18],grp0-012345,grp1-678910111213141516171819,0.3420391395754283,0.3752867379779194
Mallows,EPIRA+Copeland_noWiG,0.2,d,0.6754385964912281,0.911407478501286,[15  6  1  3  0  4  5 10  9  8  7 14 12 13 11  2 17 16 19 18],grp0-012345,grp1-678910111213141516171819,0.3420391395754283,0.3752867379779194
Mallows,EPIRA+Schulze,0.2,d,0.6798245614035088,0.9047121177290554,[ 6 10  0  4  1  3  5  9  8 15  7 14 12  2 13 11 17 16 19 18],grp0-012345,grp1-678910111213141516171819,0.3412314622403147,0.3771713184265177
Mallows,EPIRA+Borda,0.2,d,0.6807017543859649,0.9412410569104348,[ 9  6  4  0  1  3 15 10  8  7  5 14 12 13  2 11 17 16 19 18],grp0-012345,grp1-678910111213141516171819,0.34554206313260183,0.3671132496778478
Mallows,EPIRA+Maximin,0.2,d,0.6710526315789473,0.9173705886097717,[ 6  7  0  4  1  3  8  9 15  2  5 10 11 12 13 14 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.34275171839560986,0.37362405406416244
Mallows,RAPF,0.2,d,0.5824561403508772,0.7733147840323202,[ 4 12 13  0  8  9  5 10 14 19  3 15 18  6  7 16  1 17 11  2],grp0-012345,grp1-678910111213141516171819,0.32355948782861227,0.4184059253871568
Mallows,PRE-FE,0.2,d,0.6877192982456141,0.6687505435316066,[ 4  6  0 15 10  1  3  5  7  8  9 14 11 12 13  2 17 19 16 18],grp0-012345,grp1-678910111213141516171819,0.3064723173270144,0.458275989890885
Mallows,KEMENY,0.2,e,0.6837719298245614,0.5329512689328757,[ 0  5  8  4  3  2  1 11 13  6 10  7  9 12 15 16 17 14 19 18],grp0-012345,grp1-678910111213141516171819,0.2787334816144832,0.5229999398867914
Mallows,EPIK,0.2,e,0.678508772,0.915256787,[ 8 10  0  2  4 11  5  1  6 13  3  7  9 12 15 16 14 17 19 18],grp0-012345,grp1-678910111213141516171819,0.342499847,0.374211754
Mallows,FAIRKEMENY,0.2,e,0.6530701754385965,0.8080919534824503,[ 8 11  6 10  0 13  7  2  4  1  9 12  5  3 15 14 16 17 19 18],grp0-012345,grp1-678910111213141516171819,0.37351773686245454,0.3018366776415247
Mallows,EPIRA+Kemeny,0.2,e,0.6732456140350878,0.9473573022204071,[ 8 11  0 13  5  4  3  2  1  6 10  7  9 12 15 16 17 14 19 18],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland,0.2,e,0.6714912280701755,0.9473573022204071,[ 8 11  0  6  4  2  5  3  1 13 10  7 12  9 15 16 17 14 19 18],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland_noWiG,0.2,e,0.662719298245614,0.9473573022204071,[ 8 11  4  6  5  3  1  0  2 13 10  7 12  9 15 16 17 14 19 18],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Schulze,0.2,e,0.675,0.9203988206670547,[ 8 10  0  4 11  2  5  1  3  6 13  7  9 12 14 15 16 17 19 18],grp0-012345,grp1-678910111213141516171819,0.34311117363993243,0.3727853251607431
Mallows,EPIRA+Borda,0.2,e,0.6671052631578948,0.9473573022204071,[ 8 11  0  6  4  2  5  1  3 13 10  7 12  9 14 17 16 15 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Maximin,0.2,e,0.6635964912280702,0.9250799228948355,[ 8 10  0  4  2 11  3  5  6  7 12 13  1  9 14 17 15 16 18 19],grp0-012345,grp1-678910111213141516171819,0.3436636622470944,0.37149618507736504
Mallows,RAPF,0.2,e,0.5548245614035088,0.7656343957937116,[ 5  8 16  4  9  6  3 15 14 11  2 10 13  1 17 19 12  7 18  0],grp0-012345,grp1-678910111213141516171819,0.32240623366849197,0.4210968517607709
Mallows,PRE-FE,0.2,e,0.6793859649122806,0.6662680782955092,[ 0  8  2 11  4  6 10  7  5  3  1 13  9 12 15 16 17 14 19 18],grp0-012345,grp1-678910111213141516171819,0.30602698621828367,0.4593150958112567
Mallows,KEMENY,0.4,a,0.8359649122807018,0.48445808744976043,[ 2  0  1  3  4  5  6  8  7  9 12 11 10 13 14 16 15 18 17 19],grp0-012345,grp1-678910111213141516171819,0.2668287197097213,0.5507777176645691
Mallows,EPIK,0.4,a,0.765789474,0.901704506,[ 6  7  2  0  1  4 10  5 11  8  3  9 12 14 13 15 16 18 17 19],grp0-012345,grp1-678910111213141516171819,0.340866001,0.378024062
Mallows,FAIRKEMENY,0.4,a,0.6859649122807018,0.8930280229266807,[ 6  7  2  8  0  9 11 12 10 13  1  3  4 14  5 15 16 18 17 19],grp0-012345,grp1-678910111213141516171819,0.36368463854095195,0.32478057372503083
Mallows,EPIRA+Kemeny,0.4,a,0.7771929824561403,0.9473573022204071,[ 6  8  2  7  0  1  3  4  5  9 12 11 10 13 14 16 15 18 17 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland,0.4,a,0.775438596491228,0.9473573022204071,[ 6  8  2  7  0  1  3  4  5  9 12 11 10 13 14 15 18 16 17 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland_noWiG,0.4,a,0.7552631578947369,0.9473573022204071,[ 6  8  1  7  4  5  2  0  3  9 12 11 10 13 14 15 18 16 17 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Schulze,0.4,a,0.7771929824561403,0.9473573022204071,[ 6  7  2  8  0  1  3  4  5  9 11 12 10 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
